onset	duration	trial_type	response_time	stim_file
325.02	3.0007.44	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
331.04	3.0006.22	animal1r5ext_st	N/A	animal1r5ext_st.mat
337.06	3.0006.23	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
340.06	3.0007.45	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
346.08	3.0007.46	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
349.09	3.0007.47	face1r2ext_st	N/A	face1r2ext_st.mat
352.1	3.0006.24	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
358.12	3.0006.25	animal2r3ext_st	N/A	animal2r3ext_st.mat
361.13	3.0007.48	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
364.14	3.0008.6	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
367.15	3.0008.7	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
370.16	3.0008.8	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
373.17	3.0007.49	animal4r4ext_st	N/A	animal4r4ext_st.mat
376.18	3.0008.9	animal3r4ext_st	N/A	animal3r4ext_st.mat
379.19	3.0006.26	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
382.2	3.0007.50	face2r4ext_st	N/A	face2r4ext_st.mat
385.21	3.0007.51	animal3r5ext_st	N/A	animal3r5ext_st.mat
388.21	3.0007.52	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
391.22	3.0006.27	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
397.24	3.0006.28	face3r4ext_st	N/A	face3r4ext_st.mat
400.25	3.0008.10	face2r1ext_st	N/A	face2r1ext_st.mat
403.26	3.0007.53	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
406.27	3.0007.54	face2r5ext_st	N/A	face2r5ext_st.mat
409.28	3.0006.29	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
412.29	3.0007.55	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
415.3	3.0007.56	animal5r2ext_st	N/A	animal5r2ext_st.mat
421.32	3.0005.9	face3r2ext_st	N/A	face3r2ext_st.mat
424.33	3.0007.57	animal2r2ext_st	N/A	animal2r2ext_st.mat
427.34	3.0007.58	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
430.35	3.0007.59	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
433.36	3.0007.60	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
439.37	3.0006.30	face5r1ext_st	N/A	face5r1ext_st.mat
442.38	3.0006.31	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
445.39	3.0007.61	animal5r1ext_st	N/A	animal5r1ext_st.mat
448.4	3.0007.62	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
451.41	3.0007.63	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
454.42	3.0006.32	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
457.43	3.0007.64	face5r2ext_st	N/A	face5r2ext_st.mat
460.44	3.0007.65	face5r4ext_st	N/A	face5r4ext_st.mat
463.45	3.0007.66	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
466.46	3.0007.67	face4r3ext_st	N/A	face4r3ext_st.mat
469.47	3.0007.68	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
